Referencia;Sheet;1Q23;2Q23;3Q23
"Resumo Financeiro & Indicadores de Desempenho (""KPIs"") - Receita Total";InputSite_Highlights;4802,84;5442,75;5659,84
"Resumo Financeiro & Indicadores de Desempenho (""KPIs"") - Despesas Operacionais";InputSite_Highlights;-2122,18;-2386,01;-2367,72
"Resumo Financeiro & Indicadores de Desempenho (""KPIs"") - Amortização de ágio";InputSite_Highlights;232,82;245,54;203,14
"Resumo Financeiro & Indicadores de Desempenho (""KPIs"") - Salários não recorrentes e despesas administrativas";InputSite_Highlights;0,00;0,00;0,00
"Resumo Financeiro & Indicadores de Desempenho (""KPIs"") - Receitas não recorrentes ";InputSite_Highlights;0,00;0,00;0,00
"Resumo Financeiro & Indicadores de Desempenho (""KPIs"") - Imposto de renda e contribuição social";InputSite_Highlights;-103,42;-111,84;-91,41
"Resumo Financeiro & Indicadores de Desempenho (""KPIs"") - Lucro Liquido";InputSite_Highlights;2133,22;2441,25;2622,55
"Resumo Financeiro & Indicadores de Desempenho (""KPIs"") - Lucro Liquido Ajustado";InputSite_Highlights;2262,62;2574,95;2734,28
"Resumo Financeiro & Indicadores de Desempenho (""KPIs"") - Lucro Liquido ajustado por unit (R$)";InputSite_Highlights;0,59;0,68;0,72
"Resumo Financeiro & Indicadores de Desempenho (""KPIs"") - Dividendos";InputSite_Highlights;0,00;0,00;0,00
"Resumo Financeiro & Indicadores de Desempenho (""KPIs"") - Juros sobre o capital próprio (JCP)";InputSite_Highlights;0,00;0,00;1530,00
"Resumo Financeiro & Indicadores de Desempenho (""KPIs"") - Patrimônio Liquido";InputSite_Highlights;44207,59;46708,47;47772,33
"Resumo Financeiro & Indicadores de Desempenho (""KPIs"") - Total Ativos";InputSite_Highlights;470401,48;474552,15;496439,12
"Resumo Financeiro & Indicadores de Desempenho (""KPIs"") - BPAC11 - Total Units (ex treasury ) - in MM ";InputSite_Highlights;3811,25;3811,25;3811,25
Principais Indicadores - ROAE Anualizado;InputSite_Highlights;0,20;0,21;0,22
Principais Indicadores - ROAE Anualizado Ajustado;InputSite_Highlights;0,21;0,23;0,23
Principais Indicadores - ROAA;InputSite_Highlights;0,02;0,02;0,02
Principais Indicadores - ROAA Ajustado;InputSite_Highlights;0,02;0,02;0,02
Principais Indicadores - Índice de eficiência;InputSite_Highlights;0,44;0,44;0,42
Principais Indicadores - Índice de remuneração;InputSite_Highlights;0,22;0,22;0,22
Principais Indicadores - VP por Unit;InputSite_Highlights;11,60;12,26;12,53
Principais Indicadores - AuM e AuA (em R$ bilhões);InputSite_Highlights;716,84;767,82;807,53
Principais Indicadores - WuM (em R$ bilhões);InputSite_Highlights;568,28;630,24;665,85
Principais Indicadores - Funcionários;InputSite_Highlights;7097,00;7122,00;7162,00
Principais Indicadores - Sócios e Associados;InputSite_Highlights;348,00;344,00;343,00
Principais Indicadores - Índice de Basiléia (aplicável apenas ao Banco BTG Pactual);InputSite_Highlights;0,16;0,15;0,17
Ativos - Ativos ilíquidos;InputSite_Highlights;25419,10;24723,61;24457,69
Ativos - Ativos do Banco Pan;InputSite_Highlights;51241,55;48659,62;49868,00
Ativos - Outros valores e bens;InputSite_Highlights;30709,02;21758,97;21200,51
Ativos - Carteira de crédito;InputSite_Highlights;104893,44;109079,36;116345,06
Ativos - Ativos financeiros;InputSite_Highlights;113195,27;106490,77;114968,96
Ativos - Liquidação pendente;InputSite_Highlights;5122,73;8240,71;7752,52
Ativos - Ativos vinculados a compromissos de recompra (REPO);InputSite_Highlights;78829,80;89918,41;93506,44
Ativos - Caixa e equivalentes de caixa;InputSite_Highlights;60990,57;65680,69;68339,93
Ativos - Total Ativos;InputSite_Highlights;470401,48;474552,15;496439,11
Passivos - Patrimônio líquido;InputSite_Highlights;46244,68;48768,21;49845,00
Passivos - Perpetuo;InputSite_Highlights;423,63;438,29;423,82
Passivos - Banco Pan Passivos;InputSite_Highlights;37623,21;39135,69;41252,00
Passivos - Outras obrigações;InputSite_Highlights;36744,92;36259,76;37456,00
Passivos - Financiamento por depósitos, títulos emitidos e empréstimos e repasses;InputSite_Highlights;177945,42;181079,22;192680,18
Passivos - Depósitos à vista;InputSite_Highlights;0,00;0,00;0,00
Passivos - Financiamento através de títulos e valores mobiliários;InputSite_Highlights;90356,31;75113,32;77198,00
Passivos - Liquidação pendente;InputSite_Highlights;3641,81;4357,32;4557,00
Passivos - Obrigações por operações compromissadas (REPO);InputSite_Highlights;77421,50;89400,34;93027,00
Passivos - Total Passivos;InputSite_Highlights;470401,48;474552,15;496439,00
Evolução do Unsecured Funding - Depósitos à vista;InputSite_Highlights;13020,62;10955,64;11240,38
Evolução do Unsecured Funding - Depósitos interfinanceiros;InputSite_Highlights;2812,62;1167,57;2440,36
Evolução do Unsecured Funding - Depósitos a prazo;InputSite_Highlights;86618,92;92188,41;96536,11
Evolução do Unsecured Funding - Títulos Emitidos;InputSite_Highlights;57799,02;56886,82;58427,82
Evolução do Unsecured Funding - Dívida Subordinada;InputSite_Highlights;7938,39;11637,10;15569,21
Evolução do Unsecured Funding - Perpétuo;InputSite_Highlights;423,63;438,29;423,82
Evolução do Unsecured Funding - Empréstimos e repasses;InputSite_Highlights;9755,84;8243,68;8466,08
Evolução do Unsecured Funding - Total;InputSite_Highlights;178369,05;181517,50;193103,78
Investment Banking - Receitas;InputSite_BusinessAreas ;260,18;305,61;590,07
Número de transações - Financial advisory (M&A);InputSite_BusinessAreas ;9,00;15,00;11,00
Número de transações - Equity underwriting (ECM);InputSite_BusinessAreas ;3,00;9,00;9,00
Número de transações - Debt underwriting (DCM);InputSite_BusinessAreas ;13,00;16,00;25,00
Valor (US$ mm) - Financial advisory (M&A);InputSite_BusinessAreas ;1747,72;624,10;2239,81
Valor (US$ mm) - Equity underwriting (ECM);InputSite_BusinessAreas ;330,00;2676,00;572,81
Valor (US$ mm) - Debt underwriting (DCM);InputSite_BusinessAreas ;918,25;1296,24;3256,05
Corporate & SME Lending - Receitas;InputSite_BusinessAreas ;1191,91;1277,32;1322,02
Por Área - Corporate Lending;InputSite_BusinessAreas ;143380,01;153819,42;160581,70
Por Setor - Utilities;InputSite_BusinessAreas ;0,23;0,20;0,16
Por Setor - WM, Payroll and Consumer;InputSite_BusinessAreas ;0,00;0,16;0,16
Por Setor - Financials;InputSite_BusinessAreas ;0,17;0,13;0,13
Por Setor - Agribusiness;InputSite_BusinessAreas ;0,08;0,07;0,07
Por Setor - Retail;InputSite_BusinessAreas ;0,06;0,06;0,06
Por Setor - Real Estate;InputSite_BusinessAreas ;0,05;0,05;0,05
Por Setor - Oil & Gas;InputSite_BusinessAreas ;0,05;0,05;0,05
Por Setor - Food & Beverage;InputSite_BusinessAreas ;0,05;0,05;0,04
Por Setor - Metals & Mining;InputSite_BusinessAreas ;0,04;0,04;0,05
Por Setor - Water & Sewage;InputSite_BusinessAreas ;0,00;0,04;0,05
Por Setor - Infrastructure;InputSite_BusinessAreas ;0,04;0,04;0,04
Por Setor - Telecom;InputSite_BusinessAreas ;0,02;0,02;0,02
Por Setor - Government;InputSite_BusinessAreas ;0,02;0,02;0,02
Por Setor - Auto-Parts;InputSite_BusinessAreas ;0,02;0,01;0,02
Por Setor - Forest Products & Paper;InputSite_BusinessAreas ;0,00;0,01;0,01
Por Setor - Healthcare;InputSite_BusinessAreas ;0,00;0,01;0,01
Por Setor - Petrochemicals;InputSite_BusinessAreas ;0,00;0,00;0,00
Por Setor - Wealth Management;InputSite_BusinessAreas ;0,04;0,00;0,00
Por Setor - Outros;InputSite_BusinessAreas ;0,13;0,03;0,04
Por Setor - Total;InputSite_BusinessAreas ;1,00;1,00;1,00
Por Produto - Empréstimos;InputSite_BusinessAreas ;89552,79;79538,62;84671,96
Por Produto - Fundos;InputSite_BusinessAreas ;10022,24;22376,61;24309,91
Por Produto - Fianças;InputSite_BusinessAreas ;42523,72;46161,88;43861,89
Por Produto - Instrumentos financeiros;InputSite_BusinessAreas ;19351,45;24241,56;25869,31
Por Produto - Total;InputSite_BusinessAreas ;161450,20;172318,67;178713,06
Por Área - Corporate & SME Lending;InputSite_BusinessAreas ;143380,01;153819,42;160581,70
Por Área - Corporate Lending;InputSite_BusinessAreas ;128774,52;138891,88;142921,78
Por Área - SME Lending;InputSite_BusinessAreas ;14605,49;14927,54;17659,92
Por Área - Wealth Management;InputSite_BusinessAreas ;6725,66;6302,49;6516,99
Por Área - Liquidity Management;InputSite_BusinessAreas ;10278,85;11273,73;10482,57
Por Área - Merchant Banking;InputSite_BusinessAreas ;41,12;37,13;36,08
Por Área - Celfin;InputSite_BusinessAreas ;0,00;0,00;0,00
Por Área - Commodities;InputSite_BusinessAreas ;0,00;0,00;0,00
Por Área - Outros;InputSite_BusinessAreas ;1024,56;885,91;1095,73
Por Área - Wealth Management e Outros;InputSite_BusinessAreas ;18070,19;18499,26;18131,37
Por Área - Total;InputSite_BusinessAreas ;161450,20;172318,67;178713,06
Por classificação de risco - AA;InputSite_BusinessAreas ;77772,64;81651,59;84728,51
Por classificação de risco - A;InputSite_BusinessAreas ;52714,23;57795,65;58364,49
Por classificação de risco - B;InputSite_BusinessAreas ;22645,34;24894,96;26691,33
Por classificação de risco - C;InputSite_BusinessAreas ;2338,37;2581,69;3642,57
Por classificação de risco - D;InputSite_BusinessAreas ;1484,64;1688,32;1715,33
Por classificação de risco - E;InputSite_BusinessAreas ;2874,20;467,79;302,25
Por classificação de risco - F;InputSite_BusinessAreas ;616,63;2346,87;2297,68
Por classificação de risco - G;InputSite_BusinessAreas ;562,36;472,33;566,00
Por classificação de risco - H;InputSite_BusinessAreas ;441,78;419,48;404,90
Por classificação de risco - Total;InputSite_BusinessAreas ;161450,20;172318,67;178713,06
Portfolio BSI por Produto - Due from customers;InputSite_BusinessAreas ;0,00;0,00;0,00
Portfolio BSI por Produto - Mortgage;InputSite_BusinessAreas ;0,00;0,00;0,00
Portfolio BSI por Produto - Fiança;InputSite_BusinessAreas ;0,00;0,00;0,00
Portfolio BSI por Produto - Total;InputSite_BusinessAreas ;0,00;0,00;0,00
Portfolio BSI por Produto - Provisão;InputSite_BusinessAreas ;-3349,74;-3121,14;-3108,40
Sales & Trading - Receitas;InputSite_BusinessAreas ;1485,32;1887,18;1455,60
Asset Management - Receitas;InputSite_BusinessAreas ;442,56;430,72;467,43
AUM & AUA (R$ bilhões) - Renda fixa e ações;InputSite_BusinessAreas ;182,77;199,14;207,61
AUM & AUA (R$ bilhões) - Administração fiduciária;InputSite_BusinessAreas ;443,74;483,68;509,02
AUM & AUA (R$ bilhões) - Merchant banking e imobiliários;InputSite_BusinessAreas ;83,88;79,20;84,29
AUM & AUA (R$ bilhões) - Hedge funds globais;InputSite_BusinessAreas ;6,45;5,80;6,60
AUM & AUA (R$ bilhões) - Total;InputSite_BusinessAreas ;716,84;767,82;807,53
AUM & AUA (R$ bilhões) - Indivíduos de alto patrimônio;InputSite_BusinessAreas ;215,84;221,61;225,89
AUM & AUA (R$ bilhões) - Institucionais;InputSite_BusinessAreas ;66,74;70,03;78,03
AUM & AUA (R$ bilhões) - Intermediários financeiros (distribuição para terceiros);InputSite_BusinessAreas ;25,08;36,34;39,26
AUM & AUA (R$ bilhões) - Empresas;InputSite_BusinessAreas ;54,47;58,46;68,10
AUM & AUA (R$ bilhões) - Administração fiduciária;InputSite_BusinessAreas ;268,38;284,36;296,82
AUM & AUA (R$ bilhões) - Outros;InputSite_BusinessAreas ;86,32;97,03;99,43
AUM & AUA (R$ bilhões) - Total;InputSite_BusinessAreas ;716,84;767,82;807,53
AUM & AUA (R$ bilhões) - Net New Money (NNM);InputSite_BusinessAreas ;12,52;25,39;27,98
Wealth Management & Consumer Banking - Receitas (BTGP Only);InputSite_BusinessAreas ;693,85;727,12;791,68
Wealth Management & Consumer Banking - Receitas (BSI);InputSite_BusinessAreas ;0,00;0,00;0,00
Wealth Management & Consumer Banking - Receitas;InputSite_BusinessAreas ;693,85;727,12;791,68
Wealth Under Management (WuM) (R$ bilhões) - Fundos;InputSite_BusinessAreas ;317,18;348,06;368,16
Wealth Under Management (WuM) (R$ bilhões) - Ações;InputSite_BusinessAreas ;87,93;101,36;102,08
Wealth Under Management (WuM) (R$ bilhões) - Renda Fixa;InputSite_BusinessAreas ;153,23;170,75;185,20
Wealth Under Management (WuM) (R$ bilhões) - Money Market;InputSite_BusinessAreas ;9,69;9,71;9,72
Wealth Under Management (WuM) (R$ bilhões) - Derivativos;InputSite_BusinessAreas ;0,24;0,17;0,47
Wealth Under Management (WuM) (R$ bilhões) - Outros;InputSite_BusinessAreas ;0,00;0,19;0,21
Wealth Under Management (WuM) (R$ bilhões) - Total;InputSite_BusinessAreas ;568,28;630,24;665,85
Wealth Under Management (WuM) (R$ bilhões) - BTG Pactual;InputSite_BusinessAreas ;568,28;630,24;665,85
Wealth Under Management (WuM) (R$ bilhões) - BSI;InputSite_BusinessAreas ;0,00;0,00;0,00
Wealth Under Management (WuM) (R$ bilhões) - Total;InputSite_BusinessAreas ;568,28;630,24;665,85
Wealth Under Management (WuM) (R$ bilhões) - NNM BTG Pactual Stand-Alone;InputSite_BusinessAreas ;30,66;35,37;31,34
Wealth Under Management (WuM) (R$ bilhões) - NNM BSI Only;InputSite_BusinessAreas ;0,00;0,00;0,00
Principal Investments - Receitas;InputSite_BusinessAreas ;53,69;71,86;48,03
Participations* - Receitas;InputSite_BusinessAreas ;-69,95;-54,21;108,90
Interest & Others - Receitas;InputSite_BusinessAreas ;745,29;797,15;876,10
Resumo Contábil - Receitas da intermediação financeira;InputSite_IncomeStatement;14254,53;20678,94;17258,46
Resumo Contábil - Despesas da intermediação financeira;InputSite_IncomeStatement;-9070,23;-14883,56;-12410,26
Resumo Contábil - Resultado bruto da intermediação financeira;InputSite_IncomeStatement;5184,29;5795,38;4848,20
Resumo Contábil - Outras receitas (despesas) operacionais;InputSite_IncomeStatement;-2252,10;-2085,69;-828,61
Resumo Contábil - Resultado operacional;InputSite_IncomeStatement;2932,19;3709,70;4019,58
Resumo Contábil - Resultado não operacional;InputSite_IncomeStatement;3,77;7,18;-188,11
Resumo Contábil - Resultado antes da tributação sobre o lucro e participações;InputSite_IncomeStatement;2935,97;3716,88;3831,47
Resumo Contábil - Imposto de renda e contribuição social;InputSite_IncomeStatement;-182,07;-467,99;-434,44
Resumo Contábil - Participações estatutárias no lucro;InputSite_IncomeStatement;-540,19;-680,85;-746,81
Resumo Contábil - Participações de acionistas minoritários;InputSite_IncomeStatement;-80,48;-126,80;-27,67
Resumo Contábil - Lucro líquido do trimestre;InputSite_IncomeStatement;2133,22;2441,24;2622,55
Reconciliação Gerencial - Investment Banking;InputSite_IncomeStatement;260,18;305,61;590,07
Reconciliação Gerencial - Corporate & SME Lending;InputSite_IncomeStatement;1191,91;1277,32;1322,02
Reconciliação Gerencial - Sales & Trading;InputSite_IncomeStatement;1485,32;1887,18;1455,60
Reconciliação Gerencial - Asset Management;InputSite_IncomeStatement;442,56;430,72;467,43
Reconciliação Gerencial - Wealth Management & Consumer Banking;InputSite_IncomeStatement;693,85;727,12;791,68
Reconciliação Gerencial - Principal Investments;InputSite_IncomeStatement;53,69;71,86;48,03
Reconciliação Gerencial - Participations;InputSite_IncomeStatement;-69,95;-54,21;108,90
Reconciliação Gerencial - Interest and other;InputSite_IncomeStatement;745,29;797,15;876,10
Reconciliação Gerencial - Total revenues;InputSite_IncomeStatement;4802,84;5442,75;5659,84
Reconciliação Gerencial - Bônus;InputSite_IncomeStatement;-524,50;-681,30;-717,84
Reconciliação Gerencial - Despesas de retenção;InputSite_IncomeStatement;0,00;0,00;0,00
Reconciliação Gerencial - Salários e benefícios;InputSite_IncomeStatement;-529,69;-535,72;-539,30
Reconciliação Gerencial - Administrativas e outras;InputSite_IncomeStatement;-599,78;-624,55;-625,35
Reconciliação Gerencial - Amortização de ágio;InputSite_IncomeStatement;-232,82;-245,54;-203,14
Reconciliação Gerencial - Despesas tributárias, exceto imposto de renda;InputSite_IncomeStatement;-235,38;-298,90;-282,08
Reconciliação Gerencial - Despesas operacionais totais;InputSite_IncomeStatement;-2122,18;-2386,01;-2367,72
Reconciliação Gerencial - Lucro antes dos impostos;InputSite_IncomeStatement;2680,66;3056,74;3292,12
Reconciliação Gerencial - Imposto de renda e contribuição social;InputSite_IncomeStatement;-547,44;-615,49;-669,57
Reconciliação Gerencial - Lucro líquido;InputSite_IncomeStatement;2133,22;2441,25;2622,55
Ativo - Disponibilidades;InputSite_BalanceSheet;3239,32;3813,40;2283,26
Ativo - Aplicações interfinanceiras de liquidez;InputSite_BalanceSheet;78789,03;60410,95;72736,40
Ativo - Títulos e valores mobiliários e instrumentos financeiros derivativos;InputSite_BalanceSheet;171690,83;197870,15;208631,61
Ativo - Relações interfinanceiras;InputSite_BalanceSheet;18078,67;22279,71;25154,66
Ativo - Operações de crédito;InputSite_BalanceSheet;109751,92;107930,65;112798,76
Ativo - Outros créditos;InputSite_BalanceSheet;74291,62;67474,94;60432,41
Ativo - Outros valores e bens;InputSite_BalanceSheet;1767,52;1857,42;1874,47
Ativo - Ativo Permanente;InputSite_BalanceSheet;12792,57;12914,92;12527,55
Ativo - Total do ativo;InputSite_BalanceSheet;470401,48;474552,15;496439,12
Passivo - Depósitos;InputSite_BalanceSheet;118309,72;124030,27;129491,00
Passivo - Captações no mercado aberto;InputSite_BalanceSheet;91991,67;98021,21;103659,55
Passivo - Recursos de aceites e emissão de títulos;InputSite_BalanceSheet;69351,11;68167,25;71190,29
Passivo - Relações interfinanceiras;InputSite_BalanceSheet;3230,08;3650,43;3135,06
Passivo - Obrigações por empréstimos e repasses;InputSite_BalanceSheet;14446,60;12659,71;12892,45
Passivo - Instrumentos financeiros derivativos;InputSite_BalanceSheet;38159,46;29784,95;38669,11
Passivo - Dívida subordinada;InputSite_BalanceSheet;579,83;560,39;535,67
Passivo - Outras obrigações;InputSite_BalanceSheet;85734,07;86238,36;85169,82
Passivo - Resultados de exercícios futuros;InputSite_BalanceSheet;0,00;0,00;0,00
Passivo - Patrimônio líquido;InputSite_BalanceSheet;44207,59;46708,47;47772,33
Passivo - Participação de não controladores;InputSite_BalanceSheet;4391,35;4731,10;3923,86
Passivo - Total do passivo;InputSite_BalanceSheet;470401,48;474552,15;496439,12
Passivo - Check;InputSite_BalanceSheet;-;0,00;0,00
RWA - Risco de Crédito;InputSite_RegulatoryCapital;234759,39;240847,10;229711,83
RWA - Pré;InputSite_RegulatoryCapital;6329,18;40252,83;22610,48
RWA - Cupom Cambial;InputSite_RegulatoryCapital;10097,44;8471,33;14457,47
RWA - Inflação;InputSite_RegulatoryCapital;7159,85;3691,72;6085,31
RWA - Taxas de Juros;InputSite_RegulatoryCapital;0,00;0,00;0,00
RWA - Cambial;InputSite_RegulatoryCapital;1195,50;1397,16;5894,03
RWA - Commodities;InputSite_RegulatoryCapital;14082,12;18467,43;19309,14
RWA - Ações;InputSite_RegulatoryCapital;6094,05;6792,48;7296,72
RWA - CVA;InputSite_RegulatoryCapital;-;-;3964,11
RWA - Risco de Mercado;InputSite_RegulatoryCapital;44958,14;79072,95;79617,27
RWA - Risco Operacional;InputSite_RegulatoryCapital;25615,02;25615,02;29844,61
RWA - RWA;InputSite_RegulatoryCapital;305332,55;345535,08;339173,71
Patrimônio de Referência - Nível I;InputSite_RegulatoryCapital;40209,07;42722,74;44320,92
Patrimônio de Referência - Capital Principal;InputSite_RegulatoryCapital;39785,44;42284,46;43897,10
Patrimônio de Referência - Adicional de Capital Principal;InputSite_RegulatoryCapital;423,63;438,29;423,82
Patrimônio de Referência - Deduções;InputSite_RegulatoryCapital;0,00;0,00;0,00
Patrimônio de Referência - Nível II;InputSite_RegulatoryCapital;7132,23;10589,00;14546,90
Patrimônio de Referência - Deduções;InputSite_RegulatoryCapital;0,00;0,00;0,00
Patrimônio de Referência - Patrimônio de Referência;InputSite_RegulatoryCapital;47341,30;53311,74;58867,82
Índices (%) - Índice de Basiléia;InputSite_RegulatoryCapital;0,16;0,15;0,17
Índices (%) - Índice de Nível I;InputSite_RegulatoryCapital;0,13;0,12;0,13
Índices (%) - Índice de Adicional de Capital Principal;InputSite_RegulatoryCapital;0,00;0,00;0,00
Índices (%) - Índice de Nível  II;InputSite_RegulatoryCapital;0,02;0,03;0,04
